LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	berg group
Description	1st Column: Elasped Time (s), 2nd Column:  Balance Signal (V), 3rd Column:  Barrier Signal (V), 4th Column:  Molecular Area (A**2/molecule),5th Column:  Surface Pressure (mN/m)
Date	2016/04/12
Time	15:19:07.4375
***End_of_Header***	
	
Channels	4				
Samples	1	1	1	1	
Date	2016/04/12	2016/04/12	2016/04/12	2016/04/12	
Time	15:43:09.796875	15:43:09.796875	15:43:09.796875	15:43:09.796875	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
231.406250	1.551839	0.984745	36.392434	7.038562	0
231.937500	1.535205	0.986397	36.343602	7.444944	0
232.359375	1.560792	0.990081	36.234669	6.819860	0
232.843750	1.564030	0.991352	36.197105	6.740755	0
233.296875	1.552538	0.994274	36.110710	7.021500	0
233.781250	1.525618	0.994274	36.110710	7.679157	0
234.328125	1.549935	0.996943	36.031827	7.085094	0
234.812500	1.558506	0.997832	36.005533	6.875699	0
235.281250	1.530380	1.000119	35.937919	7.562826	0
235.796875	1.546189	1.000119	35.937919	7.176608	0
236.328125	1.546760	1.003296	35.844011	7.162648	0
236.718750	1.523904	1.005710	35.772641	7.721036	0
237.203125	1.531713	1.006345	35.753860	7.530253	0
237.687500	1.523459	1.010157	35.641170	7.731893	0
238.171875	1.504412	1.010030	35.644926	8.197216	0
238.718750	1.527332	1.010792	35.622388	7.637278	0
239.203125	1.516031	1.012063	35.584825	7.913369	0
239.687500	1.509809	1.016510	35.453354	8.065375	0
240.171875	1.501364	1.015239	35.490917	8.271668	0
240.718750	1.504094	1.019432	35.366959	8.204972	0
241.093750	1.491079	1.018670	35.389497	8.522942	0
241.578125	1.513745	1.022481	35.276807	7.969208	0
242.062500	1.517935	1.024514	35.216706	7.866837	0
242.546875	1.516856	1.025277	35.194168	7.893205	0
243.046875	1.511205	1.027945	35.115285	8.031251	0
243.531250	1.505872	1.027691	35.122798	8.161541	0
243.890625	1.512412	1.030359	35.043915	8.001781	0
244.343750	1.509364	1.031884	34.998839	8.076232	0
244.796875	1.497428	1.033408	34.953763	8.367835	0
245.328125	1.471143	1.035060	34.904931	9.009980	0
246.140625	1.481365	1.037855	34.822292	8.760257	0
246.625000	1.465429	1.040651	34.739653	9.149577	0
247.109375	1.455778	1.040397	34.747166	9.385341	0
247.640625	1.487333	1.045225	34.604426	8.614456	0
248.125000	1.475524	1.045987	34.581888	8.902956	0
248.609375	1.468476	1.047893	34.525543	9.075126	0
249.093750	1.455080	1.050053	34.461685	9.402403	0
249.625000	1.460667	1.050180	34.457929	9.265908	0
250.000000	1.472476	1.051832	34.409097	8.977408	0
250.484375	1.465365	1.053865	34.348996	9.151128	0
250.937500	1.453556	1.055771	34.292651	9.439629	0
251.421875	1.455969	1.058058	34.225037	9.380688	0
251.968750	1.469238	1.060218	34.161180	9.056513	0
252.453125	1.463968	1.058312	34.217525	9.185252	0
252.921875	1.467333	1.061234	34.131129	9.103045	0
253.406250	1.422953	1.062886	34.082297	10.187248	0
253.953125	1.444921	1.064665	34.029709	9.650575	0
254.390625	1.459715	1.066825	33.965851	9.289174	0
254.890625	1.453619	1.069493	33.886968	9.438078	0
255.375000	1.450699	1.069239	33.894481	9.509427	0
255.812500	1.420160	1.073432	33.770523	10.255495	0
256.359375	1.403271	1.073051	33.781792	10.668081	0
256.828125	1.424604	1.073813	33.759254	10.146920	0
257.250000	1.432033	1.074702	33.732959	9.965444	0
257.734375	1.425303	1.080039	33.575194	10.129858	0
258.187500	1.430572	1.080801	33.552656	10.001118	0
258.703125	1.417430	1.083215	33.481286	10.322191	0
259.187500	1.411462	1.084994	33.428697	10.467992	0
259.656250	1.407652	1.086265	33.391134	10.561057	0
260.109375	1.426890	1.087154	33.364840	10.091081	0
260.656250	1.402319	1.088043	33.338546	10.691348	0
261.078125	1.380478	1.091728	33.229612	11.224918	0
261.562500	1.391272	1.093253	33.184537	10.961235	0
262.046875	1.376796	1.094905	33.135704	11.314880	0
262.531250	1.382065	1.094396	33.150730	11.186141	0
263.031250	1.388732	1.097065	33.071847	11.023278	0
263.515625	1.397367	1.098208	33.038040	10.812332	0
263.937500	1.396922	1.102147	32.921594	10.823189	0
264.390625	1.396795	1.101257	32.947888	10.826291	0
264.828125	1.376859	1.103926	32.869006	11.313329	0
265.375000	1.353685	1.105069	32.835199	11.879472	0
265.859375	1.343209	1.107610	32.760072	12.135400	0
266.359375	1.361621	1.107737	32.756316	11.685588	0
266.843750	1.369304	1.111549	32.643626	11.497907	0
267.375000	1.386446	1.112439	32.617332	11.079117	0
267.796875	1.340543	1.113963	32.572256	12.200545	0
268.281250	1.332797	1.113582	32.583525	12.389777	0
268.765625	1.339273	1.116886	32.485861	12.231567	0
269.250000	1.326829	1.116759	32.489617	12.535578	0
269.781250	1.349812	1.121333	32.354390	11.974088	0
270.265625	1.344098	1.122349	32.324339	12.113685	0
270.750000	1.332924	1.123747	32.283020	12.386674	0
271.234375	1.314829	1.127050	32.185355	12.828731	0
271.781250	1.316924	1.128575	32.140280	12.777546	0
272.187500	1.345177	1.129719	32.106473	12.087317	0
272.671875	1.345050	1.130608	32.080178	12.090419	0
273.125000	1.343527	1.131370	32.057640	12.127645	0
273.609375	1.334955	1.133657	31.990027	12.337040	0
274.156250	1.311527	1.134674	31.959976	12.909387	0
274.640625	1.327590	1.137977	31.862312	12.516965	0
275.125000	1.318003	1.138613	31.843530	12.751177	0
275.593750	1.289877	1.141027	31.772160	13.438304	0
276.156250	1.290829	1.141281	31.764647	13.415038	0
276.531250	1.317115	1.142678	31.723328	12.772892	0
277.015625	1.316734	1.146490	31.610638	12.782199	0
277.453125	1.312988	1.146363	31.614395	12.873712	0
277.937500	1.310702	1.148396	31.554294	12.929551	0
278.453125	1.299210	1.151064	31.475411	13.210296	0
278.875000	1.277052	1.152208	31.441604	13.751622	0
279.359375	1.286258	1.155384	31.347696	13.526716	0
279.843750	1.278449	1.156401	31.317645	13.717498	0
280.328125	1.286195	1.157290	31.291351	13.528267	0
280.875000	1.283274	1.156274	31.321402	13.599616	0
281.359375	1.298321	1.158053	31.268813	13.232011	0
281.843750	1.267401	1.157925	31.272570	13.987386	0
282.312500	1.252989	1.156528	31.313889	14.339480	0
282.875000	1.271909	1.157544	31.283838	13.877259	0
283.296875	1.282068	1.157417	31.287595	13.629087	0
283.781250	1.286449	1.155130	31.355209	13.522063	0
284.265625	1.285369	1.157417	31.287595	13.548431	0
284.718750	1.255973	1.156147	31.325158	14.266579	0
285.250000	1.260989	1.157544	31.283838	14.144044	0
285.703125	1.249814	1.159196	31.235006	14.417034	0
286.187500	1.246957	1.161483	31.167393	14.486832	0
286.625000	1.244672	1.163516	31.107291	14.542671	0
287.109375	1.273433	1.162627	31.133586	13.840033	0
287.593750	1.240926	1.164660	31.073485	14.634185	0
288.062500	1.249814	1.165422	31.050947	14.417034	0
288.546875	1.257243	1.166311	31.024652	14.235558	0
289.031250	1.267147	1.170631	30.896937	13.993590	0
289.578125	1.231783	1.171267	30.878156	14.857540	0
289.984375	1.239592	1.172029	30.855618	14.666757	0
290.468750	1.240227	1.172283	30.848105	14.651246	0
290.906250	1.215085	1.174443	30.784248	15.265473	0
291.390625	1.204800	1.177874	30.682827	15.516747	0
291.937500	1.221879	1.178636	30.660289	15.099508	0
292.421875	1.224101	1.180161	30.615213	15.045220	0
292.875000	1.207911	1.182321	30.551356	15.440744	0
293.343750	1.223847	1.182575	30.543843	15.051424	0
293.875000	1.215847	1.184099	30.498768	15.246860	0
294.281250	1.178832	1.189309	30.344758	16.151138	0
294.765625	1.200927	1.190071	30.322220	15.611363	0
295.250000	1.178006	1.191723	30.273388	16.171302	0
295.734375	1.171213	1.190834	30.299683	16.337267	0
296.265625	1.183086	1.194899	30.179480	16.047215	0
296.750000	1.196927	1.194645	30.186993	15.709081	0
297.234375	1.176356	1.197314	30.108110	16.211630	0
297.656250	1.160420	1.199855	30.032984	16.600950	0
298.140625	1.143595	1.199474	30.044253	17.011985	0
298.687500	1.156737	1.202523	29.954101	16.690912	0
299.187500	1.132928	1.206462	29.837655	17.272566	0
299.671875	1.144039	1.203666	29.920294	17.001128	0
300.156250	1.135277	1.208241	29.785067	17.215176	0
300.671875	1.131595	1.209130	29.758772	17.305139	0
301.093750	1.158324	1.210401	29.721209	16.652135	0
301.578125	1.156229	1.213323	29.634814	16.703321	0
302.015625	1.141817	1.213450	29.631058	17.055415	0
302.500000	1.117373	1.216118	29.552175	17.652580	0
303.031250	1.130262	1.215864	29.559687	17.337711	0
303.515625	1.125055	1.219803	29.443242	17.464899	0
303.968750	1.114135	1.220565	29.420704	17.731685	0
304.437500	1.094770	1.221836	29.383140	18.204763	0
304.921875	1.125627	1.224885	29.292989	17.450940	0
305.421875	1.085374	1.226156	29.255425	18.434322	0
305.890625	1.087469	1.227680	29.210350	18.383137	0
306.343750	1.063787	1.229968	29.142736	18.961688	0
306.828125	1.082136	1.230222	29.135223	18.513427	0
307.375000	1.087723	1.232382	29.071366	18.376933	0
307.796875	1.097310	1.234287	29.015021	18.142720	0
308.281250	1.078644	1.235939	28.966189	18.598737	0
308.765625	1.072675	1.236956	28.936138	18.744538	0
309.265625	1.060930	1.239243	28.868524	19.031487	0
309.875000	1.065565	1.241657	28.797154	18.918258	0
310.390625	1.065501	1.242546	28.770860	18.919809	0
310.859375	1.054835	1.245723	28.676952	19.180390	0
311.359375	1.035533	1.247120	28.635633	19.651918	0
311.937500	1.038962	1.249534	28.564263	19.568159	0
312.328125	1.058962	1.252711	28.470355	19.079570	0
312.812500	1.048422	1.251949	28.492892	19.337049	0
313.296875	1.043089	1.254490	28.417766	19.467339	0
313.781250	1.019597	1.254490	28.417766	20.041238	0
314.343750	1.042010	1.255252	28.395228	19.493708	0
314.812500	1.039152	1.258429	28.301320	19.563506	0
315.265625	1.038454	1.260970	28.226194	19.580568	0
315.718750	1.021692	1.261732	28.203656	19.990052	0
316.250000	1.033756	1.263511	28.151067	19.695348	0
316.671875	1.055279	1.263384	28.154824	19.169533	0
317.156250	1.068231	1.267450	28.034621	18.853113	0
317.640625	1.050581	1.268593	28.000814	19.284312	0
318.125000	1.061311	1.269356	27.978277	19.022180	0
318.687500	1.044676	1.271134	27.925688	19.428563	0
319.171875	1.054581	1.273167	27.865587	19.186595	0
319.640625	1.043597	1.276217	27.775435	19.454931	0
320.062500	1.025692	1.274311	27.831780	19.892335	0
320.546875	1.023026	1.278758	27.700309	19.957480	0
321.093750	1.027915	1.281807	27.610157	19.838047	0
321.578125	1.037311	1.282570	27.587619	19.608487	0
322.046875	1.047851	1.284857	27.520005	19.351009	0
322.531250	1.031407	1.286000	27.486199	19.752738	0
323.078125	1.022391	1.288541	27.411072	19.972990	0
323.500000	1.038771	1.289685	27.377265	19.572813	0
323.984375	1.038264	1.290066	27.365996	19.585221	0
324.421875	1.014962	1.292861	27.283357	20.154466	0
324.906250	1.022772	1.294132	27.245794	19.963684	0
325.453125	1.031470	1.295275	27.211987	19.751187	0
325.937500	1.020931	1.297435	27.148130	20.008665	0
326.421875	1.006455	1.299850	27.076760	20.362311	0
326.890625	1.031026	1.301628	27.024171	19.762044	0
327.437500	1.045184	1.302518	26.997877	19.416154	0
327.859375	1.035914	1.304170	26.949045	19.642611	0
328.343750	1.032613	1.306965	26.866406	19.723267	0
328.812500	1.028549	1.308744	26.813817	19.822536	0
329.265625	1.032803	1.307600	26.847624	19.718614	0
329.781250	1.039724	1.310777	26.753716	19.549547	0
330.203125	1.008486	1.313191	26.682346	20.312676	0
330.687500	1.004614	1.313699	26.667321	20.407292	0
331.171875	1.012169	1.316621	26.580925	20.222714	0
331.656250	1.003534	1.317638	26.550875	20.433660	0
332.187500	1.040105	1.318781	26.517068	19.540240	0
332.671875	1.025375	1.320687	26.460723	19.900090	0
333.156250	1.023788	1.323355	26.381840	19.938867	0
333.640625	1.024232	1.324245	26.355546	19.928009	0
334.156250	1.023470	1.325515	26.317983	19.946622	0
334.531250	1.005756	1.329962	26.186512	20.379373	0
335.015625	1.019343	1.328692	26.224075	20.047442	0
335.500000	0.999344	1.330852	26.160218	20.536031	0
335.984375	0.995217	1.332376	26.115142	20.636851	0
336.500000	0.994899	1.334791	26.043772	20.644607	0
336.984375	0.998582	1.334409	26.055041	20.554644	0
337.453125	1.036041	1.337205	25.972402	19.639509	0
337.968750	1.012677	1.339238	25.912300	20.210305	0
338.500000	1.007788	1.340254	25.882250	20.329738	0
338.906250	1.012423	1.343939	25.773317	20.216510	0
339.343750	1.017058	1.342287	25.822149	20.103281	0
339.828125	1.042327	1.345718	25.720728	19.485952	0
340.312500	1.039279	1.345972	25.713215	19.560404	0
340.812500	1.023407	1.345972	25.713215	19.948173	0
341.234375	1.026772	1.350927	25.566719	19.865966	0
341.718750	1.028613	1.352325	25.525399	19.820985	0
342.171875	1.024486	1.353214	25.499105	19.921805	0
342.640625	1.021185	1.354866	25.450273	20.002461	0
343.156250	1.004931	1.357788	25.363878	20.399537	0
343.640625	1.008486	1.358423	25.345096	20.312676	0
344.125000	1.004169	1.360329	25.288751	20.418150	0
344.609375	0.979916	1.361092	25.266213	21.010661	0
345.125000	0.992106	1.362489	25.224894	20.712854	0
345.562500	1.014264	1.366301	25.112204	20.171528	0
346.046875	0.983408	1.368334	25.052103	20.925352	0
346.531250	0.994645	1.370875	24.976977	20.650811	0
347.015625	0.986773	1.370494	24.988246	20.843145	0
347.515625	0.982074	1.372400	24.931901	20.957924	0
347.937500	0.976678	1.374941	24.856774	21.089766	0
348.390625	0.991027	1.376212	24.819211	20.739222	0
348.875000	0.975662	1.376212	24.819211	21.114583	0
349.359375	0.980043	1.377736	24.774135	21.007559	0
349.859375	0.998518	1.379007	24.736572	20.556195	0
350.343750	1.000233	1.380913	24.680227	20.514316	0
350.796875	1.007661	1.384724	24.567538	20.332840	0
351.281250	0.998963	1.385106	24.556269	20.545338	0
351.765625	0.981820	1.387139	24.496168	20.964129	0
352.250000	0.962392	1.390188	24.406016	21.438758	0
352.718750	0.968678	1.389172	24.436066	21.285201	0
353.203125	0.985757	1.393619	24.304595	20.867962	0
353.687500	0.982709	1.394381	24.282057	20.942413	0
354.234375	0.980551	1.395270	24.255763	20.995150	0
354.609375	0.975662	1.397303	24.195662	21.114583	0
355.062500	0.986392	1.398193	24.169368	20.852451	0
355.546875	0.992423	1.400734	24.094241	20.705099	0
356.015625	0.961567	1.403021	24.026628	21.458922	0
356.546875	0.960995	1.404800	23.974039	21.472882	0
357.015625	0.962329	1.404291	23.989064	21.440309	0
357.468750	0.964805	1.406960	23.910182	21.379817	0
357.906250	0.948361	1.409120	23.846324	21.781546	0
358.343750	0.973059	1.410517	23.805005	21.178177	0
358.875000	0.950012	1.411026	23.789979	21.741218	0
359.359375	0.932996	1.414202	23.696071	22.156906	0
359.843750	0.965440	1.413440	23.718609	21.364306	0
360.328125	0.947662	1.418903	23.557088	21.798608	0
360.875000	0.945377	1.418649	23.564600	21.854447	0
361.250000	0.945948	1.421063	23.493230	21.840487	0
361.703125	0.957249	1.420555	23.508255	21.564395	0
362.187500	0.945694	1.424621	23.388053	21.846691	0
362.671875	0.932488	1.425510	23.361759	22.169315	0
363.218750	0.919092	1.427289	23.309170	22.496592	0
363.703125	0.894013	1.429830	23.234044	23.109268	0
364.171875	0.920869	1.429449	23.245313	22.453162	0
364.656250	0.938266	1.432117	23.166430	22.028167	0
365.187500	0.941377	1.433261	23.132623	21.952164	0
365.593750	0.908489	1.434531	23.095060	22.755622	0
366.062500	0.911473	1.437581	23.004908	22.682721	0
366.531250	0.910965	1.438724	22.971102	22.695130	0
366.984375	0.917758	1.440503	22.918513	22.529165	0
367.531250	0.917885	1.443044	22.843387	22.526063	0
367.906250	0.918012	1.443298	22.835874	22.522961	0
368.359375	0.906711	1.444315	22.805823	22.799052	0
368.843750	0.898521	1.446983	22.726941	22.999141	0
369.328125	0.871410	1.447872	22.700646	23.661451	0
369.859375	0.889695	1.450668	22.618007	23.214741	0
370.343750	0.895410	1.451176	22.602982	23.075144	0
370.828125	0.877061	1.454225	22.512830	23.523405	0
371.343750	0.882394	1.454988	22.490293	23.393115	0
371.890625	0.882965	1.457783	22.407653	23.379155	0
372.281250	0.844935	1.458037	22.400141	24.308250	0
372.765625	0.857315	1.458672	22.381359	24.005790	0
373.265625	0.875981	1.459308	22.362578	23.549773	1
373.750000	0.882521	1.460070	22.340040	23.390012	0
374.265625	0.884680	1.458927	22.373847	23.337276	0
374.718750	0.885949	1.458927	22.373847	23.306254	0
375.203125	0.885315	1.460324	22.332527	23.321765	0
375.593750	0.861252	1.459054	22.370090	23.909623	1
376.078125	0.874267	1.460324	22.332527	23.591652	0
376.625000	0.889632	1.459689	22.351309	23.216292	0
377.109375	0.872743	1.459181	22.366334	23.628878	0
377.593750	0.854458	1.459943	22.343796	24.075588	0
378.062500	0.871918	1.457910	22.403897	23.649042	0
378.609375	0.891029	1.459816	22.347552	23.182168	0
379.031250	0.864998	1.458164	22.396385	23.818110	0
379.515625	0.867474	1.460959	22.313745	23.757618	0
380.000000	0.872997	1.460705	22.321258	23.622674	0
380.437500	0.898902	1.460197	22.336283	22.989835	0
380.984375	0.878902	1.459054	22.370090	23.478424	0
381.453125	0.865823	1.457910	22.403897	23.797946	0
381.937500	0.864299	1.457783	22.407653	23.835171	0
382.421875	0.863982	1.456767	22.437704	23.842927	0
382.875000	0.866585	1.455242	22.482780	23.779333	0
383.359375	0.889251	1.454988	22.490293	23.225598	0
383.828125	0.915155	1.451811	22.584201	22.592759	0
384.312500	0.934139	1.453082	22.546637	22.128987	0
384.796875	0.920742	1.449651	22.648058	22.456264	0
385.343750	0.941567	1.446602	22.738210	21.947511	0
385.828125	0.941377	1.445204	22.779529	21.952164	0
386.218750	0.939536	1.443044	22.843387	21.997146	0
386.671875	0.945377	1.440884	22.907244	21.854447	0
387.156250	0.947281	1.440757	22.911000	21.807914	0
387.656250	0.960805	1.440503	22.918513	21.477535	0
388.140625	0.963662	1.437072	23.019934	21.407736	0
388.578125	0.964233	1.435675	23.061253	21.393777	0
388.968750	0.962900	1.434531	23.095060	21.426349	0
389.421875	0.967725	1.431228	23.192724	21.308468	0
389.968750	0.966583	1.431609	23.181455	21.336387	0
390.421875	0.982963	1.429957	23.230288	20.936209	0
390.906250	0.986963	1.428941	23.260338	20.838491	0
391.375000	0.963535	1.424621	23.388053	21.410839	0
391.921875	0.951726	1.423604	23.418104	21.699339	0
392.343750	0.990646	1.424494	23.391809	20.748529	0
392.828125	0.991027	1.420936	23.496986	20.739222	0
393.265625	0.986328	1.420682	23.504499	20.854002	0
393.703125	1.011661	1.418776	23.560844	20.235122	0
394.250000	0.989185	1.416870	23.617189	20.784204	0
394.734375	0.998137	1.414456	23.688559	20.565502	0
395.203125	0.984995	1.411788	23.767441	20.886575	0
395.687500	0.971979	1.410898	23.793736	21.204545	0
396.125000	0.989376	1.411153	23.786223	20.779550	0
396.671875	0.978773	1.409374	23.838812	21.038580	0
397.140625	0.975344	1.406197	23.932720	21.122338	0
397.593750	0.986582	1.404673	23.977795	20.847798	0
398.078125	0.985884	1.401877	24.060434	20.864860	0
398.578125	0.988487	1.402131	24.052922	20.801265	0
398.968750	0.993122	1.399209	24.139317	20.688037	0
399.421875	0.985249	1.398574	24.158099	20.880370	0
399.859375	1.011280	1.395143	24.259519	20.244429	0
400.343750	1.024423	1.397049	24.203175	19.923356	0
400.875000	1.000550	1.394000	24.293326	20.506561	0
401.296875	0.990011	1.390315	24.402260	20.764040	0
401.781250	1.012232	1.390442	24.398503	20.221163	0
402.265625	1.008105	1.388282	24.462361	20.321983	0
402.718750	1.016359	1.384852	24.563781	20.120343	0
403.265625	0.998709	1.382183	24.642664	20.551542	0
403.750000	0.999026	1.382946	24.620126	20.543787	0
404.203125	0.999217	1.381675	24.657689	20.539133	0
404.656250	1.002582	1.380150	24.702765	20.456926	0
405.031250	1.003026	1.378499	24.751597	20.446069	0
405.546875	1.020042	1.377863	24.770379	20.030380	0
406.031250	1.005756	1.375576	24.837993	20.379373	0
406.515625	1.013756	1.372908	24.916875	20.183937	0
406.968750	1.014772	1.371383	24.961951	20.159120	0
407.468750	1.008232	1.370113	24.999515	20.318881	0
407.859375	1.019724	1.367953	25.063372	20.038136	0
408.343750	1.024613	1.368588	25.044590	19.918703	0
408.796875	1.022518	1.365539	25.134742	19.969888	0
409.250000	1.027597	1.363633	25.191087	19.845802	0
409.796875	1.028930	1.361600	25.251188	19.813230	0
410.187500	1.021248	1.360583	25.281239	20.000910	0
410.671875	1.012931	1.358296	25.348852	20.204101	0
411.156250	1.014201	1.355882	25.420222	20.173079	0
411.593750	1.033946	1.356136	25.412710	19.690695	0
412.140625	1.039787	1.353722	25.484080	19.547995	0
412.625000	1.037184	1.351054	25.562963	19.611590	0
413.078125	1.056168	1.351562	25.547937	19.147818	0
413.562500	1.025311	1.348640	25.634333	19.901641	0
414.031250	1.022264	1.345972	25.713215	19.976093	0
414.515625	1.025946	1.344066	25.769560	19.886130	0
415.000000	1.034518	1.344066	25.769560	19.676735	0
415.437500	1.030962	1.342033	25.829661	19.763595	0
415.890625	1.021312	1.342287	25.822149	19.999359	0
416.421875	1.060803	1.339111	25.916057	19.034589	0
416.843750	1.031914	1.336188	26.002452	19.740329	0
417.328125	1.030835	1.335934	26.009965	19.766697	0
417.765625	1.048295	1.335934	26.009965	19.340151	0
418.234375	1.017693	1.333393	26.085091	20.087770	0
418.781250	1.042454	1.331487	26.141436	19.482850	0
419.203125	1.067787	1.330852	26.160218	18.863971	0
419.687500	1.050390	1.327040	26.272907	19.288966	0
420.171875	1.051343	1.326786	26.280420	19.265700	0
420.609375	1.027343	1.323737	26.370571	19.852007	0
421.140625	1.050644	1.321577	26.434429	19.282761	0
421.625000	1.051724	1.318908	26.513312	19.256393	0
422.078125	1.064612	1.319925	26.483261	18.941524	0
422.562500	1.065819	1.316113	26.595951	18.912054	0
423.109375	1.072168	1.316240	26.592194	18.756946	0
423.484375	1.067850	1.314588	26.641027	18.862420	0
423.937500	1.066644	1.312301	26.708640	18.891890	0
424.375000	1.060041	1.312682	26.697371	19.053202	0
424.859375	1.054200	1.311031	26.746203	19.195901	0
425.406250	1.045755	1.307981	26.836355	19.402194	0
425.796875	1.058390	1.306330	26.885187	19.093530	0
426.281250	1.076739	1.304042	26.952801	18.645269	0
426.765625	1.073691	1.300866	27.046709	18.719721	0
427.250000	1.046898	1.302772	26.990364	19.374275	0
427.796875	1.048549	1.301120	27.039196	19.333947	0
428.250000	1.042771	1.297944	27.133104	19.475095	0
428.734375	1.048232	1.294767	27.227013	19.341702	0
429.218750	1.046708	1.295530	27.204475	19.378928	0
429.718750	1.059342	1.293115	27.275845	19.070264	0
430.140625	1.043470	1.289939	27.369753	19.458033	0
430.625000	1.040422	1.289812	27.373509	19.532485	0
431.062500	1.062898	1.289939	27.369753	18.983404	0
431.546875	1.050327	1.286000	27.486199	19.290517	0
432.093750	1.045692	1.285873	27.489955	19.403745	0
432.468750	1.063279	1.281807	27.610157	18.974097	0
432.953125	1.053057	1.280664	27.643964	19.223820	0
433.437500	1.047025	1.279901	27.666502	19.371173	0
433.875000	1.042073	1.279012	27.692796	19.492157	0
434.421875	1.066390	1.275963	27.782948	18.898094	0
434.906250	1.087850	1.274946	27.812998	18.373830	0
435.421875	1.078961	1.274057	27.839293	18.590981	0
435.937500	1.082390	1.269864	27.963251	18.507223	0
436.453125	1.087786	1.268974	27.989546	18.375381	0
436.875000	1.055660	1.267577	28.030865	19.160226	0
437.343750	1.055597	1.266560	28.060916	19.161777	0
437.796875	1.075215	1.263130	28.162336	18.682495	0
438.281250	1.054581	1.263130	28.162336	19.186595	0
438.828125	1.061057	1.261605	28.207412	19.028385	0
439.312500	1.075660	1.259445	28.271270	18.671637	0
439.796875	1.064168	1.257920	28.316345	18.952382	0
440.281250	1.069184	1.256142	28.368934	18.829847	0
440.812500	1.073691	1.252711	28.470355	18.719721	0
441.218750	1.086389	1.252711	28.470355	18.409505	0
441.703125	1.091850	1.251186	28.515430	18.276113	0
442.140625	1.089374	1.250424	28.537968	18.336605	0
442.593750	1.100738	1.248772	28.586800	18.058962	0
443.140625	1.094072	1.245850	28.673196	18.221825	0
443.562500	1.133055	1.243436	28.744566	17.269464	0
444.046875	1.117309	1.244960	28.699490	17.654131	0
444.531250	1.119595	1.242927	28.759591	17.598292	0
444.984375	1.112230	1.240767	28.823449	17.778217	0
445.531250	1.150007	1.237972	28.906088	16.855326	0
446.015625	1.137753	1.235304	28.984970	17.154684	0
446.500000	1.139023	1.233017	29.052584	17.123663	0
446.953125	1.133880	1.233144	29.048828	17.249300	0
447.484375	1.137944	1.233017	29.052584	17.150031	0
447.906250	1.164800	1.229459	29.157761	16.493925	0
448.390625	1.153944	1.228570	29.184055	16.759160	0
448.875000	1.165054	1.225520	29.274207	16.487721	0
449.359375	1.195784	1.222725	29.356846	15.737000	0
449.890625	1.178133	1.222598	29.360602	16.168199	0
450.375000	1.165118	1.220565	29.420704	16.486170	0
450.859375	1.197816	1.218786	29.473292	15.687366	0
451.281250	1.197752	1.217770	29.503343	15.688917	0
451.734375	1.216291	1.215737	29.563444	15.236002	0
452.281250	1.205434	1.214339	29.604763	15.501236	0
452.765625	1.210958	1.214721	29.593494	15.366293	0
453.218750	1.213942	1.212179	29.668621	15.293392	0
453.671875	1.216037	1.209003	29.762529	15.242207	0
454.203125	1.203530	1.208495	29.777554	15.547769	0
454.625000	1.230894	1.206716	29.830143	14.879255	0
455.109375	1.226132	1.205572	29.863949	14.995585	0
455.562500	1.225942	1.202269	29.961614	15.000239	0
456.015625	1.229053	1.203031	29.939076	14.924236	0
456.531250	1.230132	1.198965	30.059278	14.897868	0
456.921875	1.228926	1.198330	30.078060	14.927338	0
457.359375	1.242957	1.196932	30.119379	14.584550	0
457.843750	1.249497	1.194137	30.202018	14.424789	0
458.328125	1.271147	1.192739	30.243338	13.895872	0
458.875000	1.274385	1.189944	30.325977	13.816767	0
459.328125	1.263719	1.189309	30.344758	14.077348	0
459.796875	1.262576	1.188165	30.378565	14.105267	0
460.187500	1.272925	1.186895	30.416128	13.852442	0
460.687500	1.257687	1.184608	30.483742	14.224700	0
461.218750	1.283972	1.181812	30.566381	13.582555	0
461.703125	1.291591	1.181685	30.570138	13.396425	0
462.187500	1.298956	1.178001	30.679071	13.216500	0
462.671875	1.315273	1.176349	30.727903	12.817874	0
463.218750	1.319527	1.174951	30.769223	12.713952	0
463.609375	1.306702	1.171775	30.863131	13.027269	0
464.093750	1.304607	1.173045	30.825567	13.078455	0
464.578125	1.312416	1.171902	30.859374	12.887672	0
465.062500	1.296226	1.169234	30.938257	13.283197	0
465.609375	1.318194	1.167328	30.994602	12.746524	0
466.078125	1.314892	1.167709	30.983333	12.827180	0
466.562500	1.310702	1.164278	31.084753	12.929551	0
467.015625	1.307718	1.162627	31.133586	13.002452	0
467.453125	1.316670	1.161610	31.163636	12.783750	0
467.953125	1.334574	1.157671	31.280082	12.346346	0
468.421875	1.354003	1.156147	31.325158	11.871717	0
468.906250	1.362002	1.156274	31.321402	11.676281	0
469.390625	1.367018	1.153224	31.411553	11.553746	0
469.937500	1.360923	1.153224	31.411553	11.702650	0
470.359375	1.332352	1.151318	31.467898	12.400634	0
470.843750	1.343336	1.148523	31.550537	12.132298	0
471.328125	1.370574	1.146617	31.606882	11.466886	0
